date,open,high,low,close,volume
2008-12-04,1.2992177668675913,1.2995811898330047,1.3002379864378975,1.3005877934949557,2400
2008-12-05,1.2979807590210088,1.2971971194925314,1.2962995921100084,1.2969153827487492,2868
2008-12-08,1.297673319886963,1.2963304649447303,1.2972286061694371,1.2979313654025741,3828
2008-12-09,1.2969932154258739,1.2995924011266191,1.296287584321829,1.2957246321902265,3376
2008-12-10,1.291910263760677,1.2910274895159883,1.2901324248379091,1.2914188510043214,4973
2008-12-11,1.2909727879833215,1.2942546080812707,1.2890448183969867,1.2921960082133834,3565
2008-12-12,1.2986066349803262,1.3008942206766696,1.2955534286172916,1.297182007248249,2656
2008-12-15,1.2987211106915968,1.2971695600627395,1.2983921960229692,1.297169865425169,1861
2008-12-16,1.2997291334666716,1.3009108918386179,1.29853553878394,1.2988468469740724,3468
2008-12-17,1.2982489178261314,1.2979503335813587,1.2991135604913708,1.2990105056911676,2336
2008-12-18,1.298506712430428,1.3047042655230126,1.2977068474483158,1.2988127263847853,3356
2008-12-19,1.3007963065681667,1.3035236396199943,1.2969899760076362,1.300650879350761,3861
2008-12-22,1.299366619863052,1.300685117384862,1.2993680958544254,1.3000703302623835,3893
2008-12-23,1.3022974614629905,1.3000594474287495,1.2997814246282682,1.3006051148905273,2667
2008-12-24,1.3013928369746455,1.3020205173972401,1.2966932208652806,1.3012485105029195,2825
2008-12-25,1.2972089815485262,1.3002323621509304,1.29715991761229,1.2999123295956334,4009
2008-12-26,1.3022357701074625,1.3068023034027052,1.2997482517304932,1.3018964142947063,2212
2008-12-29,1.3011983373844982,1.3000954253368857,1.296630231550712,1.3015464947813156,3768
2008-12-30,1.2999600779062115,1.3013046073089103,1.2980553819527418,1.30003500446233,2065
2008-12-31,1.3007394047836849,1.3020713480162032,1.3040810784334256,1.3011080241494706,3637
2009-01-01,1.3001181346024953,1.3000762675851987,1.2966457566701277,1.2993110881858885,1319
2009-01-02,1.30048713827918,1.30015021719075,1.301551467414864,1.2993674505006267,4058
2009-01-05,1.299632265669597,1.3001170708870975,1.2974452017701736,1.2993492125073385,2680
2009-01-06,1.3011816924518635,1.304267135771666,1.3039484907872603,1.3015210036390017,1444
2009-01-07,1.3024290628999524,1.3046883689977464,1.3024041109255613,1.3024704001047616,2397
2009-01-08,1.302439945803849,1.3042581694100168,1.302147915246491,1.3024203461872712,1285
2009-01-09,1.303253448745807,1.2989879000613813,1.3045961170001352,1.3040558787856718,3218
2009-01-12,1.3074152225322777,1.3084358836320327,1.3065339978780888,1.3068362938837064,4676
2009-01-13,1.3084119568202708,1.3056406357760701,1.3048867910556892,1.3079519144964102,3310
2009-01-14,1.3095130609758734,1.3102652600623685,1.3084005255604159,1.3079726197360968,3989
2009-01-15,1.3066042970516851,1.3092979420065376,1.3032586655123755,1.3053489472713966,4606
2009-01-16,1.3025330450276558,1.3023662417200688,1.3041500192244604,1.3032187199452459,2827
2009-01-19,1.3034285689110454,1.3030847090918511,1.3019872696893207,1.3026082705365365,3189
2009-01-20,1.3004382927491234,1.3011905347221118,1.299741567599563,1.3013892461322178,4219
2009-01-21,1.3017112356271878,1.3044861670777606,1.302008360359484,1.301015303526247,2463
2009-01-22,1.3006119891772812,1.3023186591465854,1.3027520442418625,1.3011286033760412,3675
2009-01-23,1.3011647356613791,1.3066446476458875,1.300204232583597,1.3021879888847547,1592
2009-01-26,1.302327036671334,1.3038744997345313,1.2988008305299552,1.3020469913286365,1415
2009-01-27,1.300345427488135,1.3045048949775606,1.3021781246552637,1.303019994616289,3072
2009-01-28,1.301397967871504,1.3042853570111148,1.3030635692590224,1.3031489434459091,3674
2009-01-29,1.2990205184294272,1.301833994511716,1.2978866595378247,1.2991980103132015,1093
2009-01-30,1.2974017812921987,1.2948439671290732,1.2962083796880333,1.297319339525564,3352
2009-02-02,1.2966618456439627,1.2982018523251617,1.2955453593326982,1.2970311644141208,3232
2009-02-03,1.293032338629721,1.2954716820409826,1.298668265129066,1.2946117749284385,3330
2009-02-04,1.2949937405462926,1.2982624700427465,1.296949840970763,1.295811632388431,2178
2009-02-05,1.2992643433803557,1.2994977308413702,1.299563594263992,1.2988731340531183,1685
2009-02-06,1.3018924395271414,1.3002331888881877,1.30000892249949,1.301310657756513,1862
2009-02-09,1.3008675488970565,1.3018984733644918,1.2995120162474079,1.3008837720146524,1684
2009-02-10,1.3050220580693894,1.3026995432306157,1.3015928633109843,1.3038652242883524,3713
2009-02-11,1.3045599562262158,1.3013120347775817,1.3026473957043356,1.3041625592027566,2037
2009-02-12,1.3027409316065623,1.3059426322234915,1.3050898574012952,1.3034883872605205,3937
2009-02-13,1.301981079880027,1.304419705078828,1.2983675726982686,1.3022615819334387,3863
2009-02-16,1.3002537764032547,1.3035908244484498,1.2981128059536178,1.3016566425604625,4711
2009-02-17,1.3007721499329885,1.3044861457672716,1.3023966835034337,1.30088028892338,1340
2009-02-18,1.3023332219873522,1.300891057587523,1.2995557107793825,1.3012211213681308,1603
2009-02-19,1.3022275594149417,1.2996800410446883,1.3017331181007168,1.3015422693302308,2806
2009-02-20,1.3029503706964565,1.3024083018169212,1.3002706333921363,1.3015483613705374,1733
2009-02-23,1.3021193524662313,1.3027272371106184,1.2993156171507465,1.3024222377100303,2496
2009-02-24,1.306149630054117,1.3041189388260628,1.299543321726961,1.3048035302596028,3866
2009-02-25,1.3065093343040375,1.30754294022351,1.3042000831202,1.3067026385304854,4893
2009-02-26,1.3052044276761556,1.3035096323011766,1.3021429731233654,1.3037328425935857,3954
2009-02-27,1.2986031435763397,1.295952989757068,1.2983046426603984,1.2986250003237818,2131
2009-03-02,1.3012008715200647,1.3006112867646729,1.299129370404238,1.3004936401462603,2354
2009-03-03,1.2992349951137392,1.2964871324160216,1.2940403389627728,1.2977598827494294,1539
2009-03-04,1.297116924317063,1.298773648088866,1.2963997694591634,1.2973103519456441,3486
2009-03-05,1.2951885148810698,1.2946580563770442,1.295742351196221,1.2949701258935256,2732
2009-03-06,1.2926550284435718,1.2945894279666474,1.2936055447493986,1.2913661650183654,4035
2009-03-09,1.2923160873108448,1.2966568226093107,1.2904229947399544,1.292449090474775,2735
2009-03-10,1.2926465085128742,1.296326163541404,1.2924728245441248,1.2939674007953803,3713
2009-03-11,1.2949573870485118,1.2907123276299604,1.2931061963404515,1.292814379993927,3431
2009-03-12,1.2871625309452999,1.2916426874073952,1.2845802671582225,1.287632295409637,3629
2009-03-13,1.2866985625640697,1.2906912474138796,1.2863833602419075,1.2865398065131322,3207
2009-03-16,1.2884794211933883,1.2883609955465531,1.2865927027075867,1.2873234145239372,3479
2009-03-17,1.2837570974826578,1.28801144370706,1.283398919652985,1.284365591386389,4935
2009-03-18,1.283724443312725,1.2846289609498538,1.2844342167102234,1.2847323112259472,2419
2009-03-19,1.284955428824376,1.2819691996579021,1.2832299613961022,1.2847016915276013,2989
2009-03-20,1.284067198128891,1.2853397056495601,1.2825572442349373,1.2858602745268033,1614
2009-03-23,1.2858115291867638,1.2905580369957212,1.2873843990598686,1.2860994352636317,1487
2009-03-24,1.284398336046184,1.2821711375346456,1.2821762571049204,1.2841532973818686,4819
2009-03-25,1.2862764884883724,1.2875454829490607,1.2852021230459847,1.2865464403851976,2212
2009-03-26,1.284685930295958,1.287297669025824,1.2849218535800542,1.2862293812391437,2441
2009-03-27,1.2877689501163279,1.286148823672188,1.2834310830203757,1.2861747721601238,3390
2009-03-30,1.2844117743959265,1.284421193042303,1.283209641391543,1.2843082362419773,2384
2009-03-31,1.284852823857356,1.2845661700080668,1.281461213215783,1.2834216717395943,3156
2009-04-01,1.2813920300613602,1.2815277416276711,1.2792203370523982,1.2816520663115405,1848
2009-04-02,1.280426162210003,1.2794620571973578,1.281314904592455,1.2813061741916938,1300
2009-04-03,1.2849987720722336,1.2861596550378653,1.283131224230351,1.2847295911519785,2391
2009-04-06,1.2817700017397875,1.2851325220310057,1.2814873640805369,1.2819857888661157,4326
2009-04-07,1.277580904612371,1.2814978111076691,1.278024029629802,1.2787586660703623,2339
2009-04-08,1.2831707909841368,1.2810815357905698,1.281345129518306,1.2817010067253494,1704
2009-04-09,1.2806600891481517,1.2797799035402904,1.2793401985628519,1.2812823593710456,4142
2009-04-10,1.2781039475089302,1.2803758381294164,1.2787809244756894,1.2799442138937258,1268
2009-04-13,1.2833521893224753,1.2861596062881093,1.2802349351998847,1.282024023268518,4917
2009-04-14,1.2803084941732317,1.2831039883469633,1.2798478269148357,1.2808127921890442,2524
2009-04-15,1.2838569877235224,1.2868727409697267,1.2866730536410789,1.2844648116161381,4280
2009-04-16,1.2840552757717867,1.2886003772623877,1.2847579265266174,1.2858206633588167,1477
2009-04-17,1.2865857820291222,1.2866863736675624,1.2837177646322115,1.2848448405425252,1175
2009-04-20,1.2878699763818466,1.2904006740642835,1.2876742650947495,1.2891594569690563,1238
2009-04-21,1.2880064766037553,1.2902726409163456,1.2881354855104212,1.2879480271230497,3940
2009-04-22,1.2903448381896088,1.2893398856586322,1.2908231573003994,1.2894322178670683,2968
2009-04-23,1.2904525199608845,1.2882018770051487,1.2877815897380926,1.2900308030278813,1609
2009-04-24,1.2925746312946866,1.2950802794759275,1.292181498719747,1.2926342856066788,3906
2009-04-27,1.2940556421418452,1.299232784211631,1.2944148199047625,1.2957573080001326,4513
2009-04-28,1.295011591462497,1.294584852419552,1.2953842364580408,1.2958213162982641,4672
2009-04-29,1.2945022808956141,1.2969583235224036,1.293326604209119,1.2943144805575717,2787
2009-04-30,1.294447250773463,1.2995959562702264,1.2951329955393216,1.29523442484345,1491
2009-05-01,1.2940823535639445,1.2948745017004315,1.2948151612822534,1.2938789941039457,3146
2009-05-04,1.298587512007814,1.2972697642295155,1.2959583052774617,1.297905768598999,1328
2009-05-05,1.2991413421469644,1.299424876608218,1.2983850794376166,1.2981788392611644,4397
2009-05-06,1.2962220168007275,1.297347128222139,1.2961202931967506,1.2974481961585402,1444
2009-05-07,1.300014202825249,1.2975840965503573,1.295996636326466,1.29781755677027,2689
2009-05-08,1.295890783535765,1.2969896723257537,1.2952969296224168,1.2951233041912107,1997
2009-05-11,1.2931783619605204,1.2909726171641296,1.2945878473829353,1.2931800761141894,3342
2009-05-12,1.2966704405131546,1.2936930460850937,1.2897287327023719,1.295580903930078,1441
2009-05-13,1.2966325231441354,1.2953056971328833,1.2943226591240262,1.2942671153721355,1794
2009-05-14,1.2907345733057147,1.2931286763289467,1.2899264590895692,1.2921732934067716,2831
2009-05-15,1.2930213362693346,1.2949337080659058,1.2883676718126857,1.293246598911826,1890
2009-05-18,1.2932395755612787,1.3003684579981187,1.2930381917274443,1.295618007221152,3078
2009-05-19,1.2972485653751302,1.298264941914634,1.2966567994601372,1.2970559138424822,2154
2009-05-20,1.299413403456019,1.3012443535147635,1.2981822419891642,1.299048009214094,2751
2009-05-21,1.2974952569215121,1.2965833531657256,1.2981996334764325,1.2975344190369549,4598
2009-05-22,1.294036264132473,1.2972266730305042,1.2919274048495557,1.2946907977034712,3485
2009-05-25,1.2956439504911939,1.2976406832771608,1.2955609235912648,1.2976934650073821,2349
2009-05-26,1.29742163901311,1.2981909469948603,1.2970769569662215,1.297048105329698,4338
2009-05-27,1.298001873780703,1.2973287420466495,1.2976307889109846,1.2965464392967878,3333
2009-05-28,1.2986118091247525,1.302268776050314,1.3008452950558134,1.2992028275804859,1290
2009-05-29,1.3007553475283105,1.2986953344905374,1.297342259591679,1.3003152875992874,1367
2009-06-01,1.2996589188300305,1.2976605858742205,1.2999863168855395,1.3012270631434506,1485
2009-06-02,1.3060142808969453,1.3061302024390768,1.304127098760587,1.3055570678332526,3602
2009-06-03,1.3038766490747478,1.3062070938863026,1.3049159286242171,1.3042700313724924,1167
2009-06-04,1.305363293678052,1.30743025038027,1.3080527178352637,1.3061257116286549,2884
2009-06-05,1.305479374237233,1.309704146353277,1.3033145107290258,1.3062397378784492,4542
2009-06-08,1.3063833108541425,1.308651667784535,1.3056928443621811,1.3067769224361756,2790
2009-06-09,1.3102162926046932,1.3097061626252808,1.3070193899688853,1.3098338592890006,4241
2009-06-10,1.3095373676003845,1.3071986904933006,1.310621397054611,1.31084953080158,4958
2009-06-11,1.3115290076281112,1.3124514984912885,1.3113997586457526,1.311926122959679,3818
2009-06-12,1.3140296658562998,1.3171270556388144,1.3116445412810576,1.3140711376342988,4417
2009-06-15,1.3122421929506811,1.3135571366098786,1.3108765360159118,1.313341232175213,1077
2009-06-16,1.31345947804221,1.3127194533678905,1.3090676815951632,1.311662812840535,3898
2009-06-17,1.3087196989724315,1.3114159149611062,1.3091635969586983,1.3095731944524929,2108
2009-06-18,1.3049710443601075,1.3046098965252413,1.3034113867984392,1.305640481273741,1891
2009-06-19,1.308774587583799,1.311999367326899,1.306534696602668,1.3097528955336215,1660
2009-06-22,1.3093449588893162,1.3118207223821816,1.3067560228255413,1.3075464788021782,2224
2009-06-23,1.307656876783606,1.3077583448512198,1.3071309482825546,1.3071039715550066,1588
2009-06-24,1.305613752948985,1.305292216111564,1.302864849748595,1.3065503449552287,4432
2009-06-25,1.308271389909707,1.308031956296803,1.3074740498179496,1.307165158350847,3809
2009-06-26,1.3089973314702144,1.3053478645587078,1.3065376797816965,1.3087966327759255,1564
2009-06-29,1.3107748331737568,1.3121913862805983,1.3096344243736848,1.3105175797526452,3859
2009-06-30,1.3090069476667547,1.3112559736308043,1.3120345561084763,1.3093514248755072,1301
2009-07-01,1.3082677654609773,1.3133684540356254,1.305759993312977,1.3090171814479343,3340
2009-07-02,1.3099201074479656,1.3101943517637777,1.3140980486080056,1.309582341348911,1293
2009-07-03,1.3085398718665482,1.3109019297728368,1.312053215230059,1.3090849590965439,1108
2009-07-06,1.314116405878159,1.311577074043812,1.3102449900896225,1.3122996502485837,3412
2009-07-07,1.3120123090466171,1.3135687459108103,1.3112274577545042,1.3132816001518604,3647
2009-07-08,1.316287512496815,1.3127009848506357,1.3150265154397152,1.31475135572396,3725
2009-07-09,1.3159657994124971,1.3166875390187285,1.3147814740806885,1.316077118261295,2517
2009-07-10,1.3187231517102864,1.3188134476692281,1.3224869260678214,1.3184240659762654,4338
2009-07-13,1.3196192668603022,1.3203845086258506,1.3163721581647316,1.3187861090936728,3140
2009-07-14,1.3155621959027568,1.315945251437096,1.314692994223654,1.3161924451977611,2708
2009-07-15,1.3178560694859651,1.3181585118032166,1.3160831068079342,1.3169918211012666,4135
2009-07-16,1.3129815634583015,1.3160223472024675,1.314647424349407,1.3156891073136827,1427
2009-07-17,1.3139118844169613,1.3149688751735842,1.3126453655977972,1.3146318739501832,1637
2009-07-20,1.3148805391803524,1.3169653266396195,1.314862405034689,1.3158046019876934,3415
2009-07-21,1.3170276621181891,1.3193622140151948,1.3210292791360232,1.3182811681305608,4813
2009-07-22,1.318108756445954,1.3208460593621363,1.312931046814988,1.318323711284033,1104
2009-07-23,1.3193271272774125,1.3197000912409713,1.315539775670374,1.318941377309231,3256
2009-07-24,1.3230484671970006,1.3226460365002553,1.3239156965224108,1.3223458071985013,4645
2009-07-27,1.3230681903146788,1.323465698667304,1.3225175880184317,1.3228273135574784,4059
2009-07-28,1.3273649863209456,1.3276013515521572,1.3275027481661512,1.3280306797858392,4823
2009-07-29,1.3295307155149274,1.329441876889969,1.3260039999440842,1.3291616990771022,3521
2009-07-30,1.3257644592536415,1.330702490984937,1.3289587114294301,1.3256401735587906,2084
2009-07-31,1.3280829129689355,1.326321499279608,1.3271448733298592,1.3271468568009996,4417
2009-08-03,1.3286861102736969,1.3283518609030067,1.3304304464574404,1.3279091735707653,1011
2009-08-04,1.3305191554928515,1.3307137017523913,1.3300588701105875,1.3304886790789308,3513
2009-08-05,1.3309377887753093,1.332340698556982,1.3317800435676403,1.3318350417814706,1648
2009-08-06,1.330905179657671,1.3318956511957463,1.3303987416787377,1.331558129813503,4266
2009-08-07,1.3285597439812864,1.3306680135433664,1.3293192821389428,1.3291095333409244,4145
2009-08-10,1.328376220492436,1.3262711366235689,1.3291935336091334,1.3286914868263524,1874
2009-08-11,1.3272584963455236,1.3300647888629977,1.3247511325344075,1.3269904459179338,3433
2009-08-12,1.3265445734084524,1.3280945646176088,1.323920053536439,1.3258293990183243,4207
2009-08-13,1.32695543713415,1.3255208126550393,1.324903759141609,1.3270065558271655,1883
2009-08-14,1.3303624896237687,1.3268082102899634,1.3297001650168498,1.3303463648358682,1554
2009-08-17,1.3312790142005144,1.3301815636032315,1.3312791850599648,1.3311357078955144,4985
2009-08-18,1.3282280364583117,1.3292586088485896,1.3279816467354855,1.328743941771444,2459
2009-08-19,1.3287077548502413,1.3357937309052657,1.3276308229677471,1.3296331471078842,4110
